spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
28.312624,6.039181,-11.753199,-52.762283,10.010134,0.114307,2.5693,15.749921,1.498881,0.260192,225.56,5.719587,27.955,0,Electric_Kettle,sess_1775550330869__steady_02,1775550355290,561877,1,1,1,0,20,32768,0,4
26.86997,12.205976,-3.950824,-49.298698,3.351359,0.067085,2.7156,16.450098,0.617712,0.166762,225.56,5.795892,27.955,0,Electric_Kettle,sess_1775550330869__steady_02,1775550355333,561972,1,1,1,0,20,32768,0,4
34.029621,10.022537,-7.299994,-64.09288,0.449143,0.374611,1.5651,16.931061,0.279661,0.224471,225.953,5.640317,27.951,0,Electric_Kettle,sess_1775550330869__steady_02,1775550355866,562458,1,1,1,0,20,32768,0,4
38.514202,12.655952,-2.90354,-44.198574,12.465923,0.041625,38.716,16.139002,1.439496,0.300734,225.953,5.713426,27.963,0,Electric_Kettle,sess_1775550330869__steady_02,1775550356299,562932,1,1,1,0,20,32768,0,4
32.794399,6.740417,-9.504977,-62.093628,2.308879,0.060611,0.6932,16.313063,0.880047,0.015811,226.207,5.720653,27.963,0,Electric_Kettle,sess_1775550330869__steady_02,1775550356394,563029,1,1,1,0,20,32768,0,4
32.623238,11.524384,-6.184246,-46.125679,15.897483,0.021028,5.975,15.287405,1.108353,0.173575,226.207,5.832897,27.968,0,Electric_Kettle,sess_1775550330869__steady_02,1775550356791,563419,1,1,1,0,20,32768,0,4
33.155445,12.251253,-3.830868,-63.51754,13.043748,0.068368,1.444,16.480703,0.808004,0.168335,226.207,5.754346,27.968,0,Electric_Kettle,sess_1775550330869__steady_02,1775550356885,563515,1,1,1,0,20,32768,0,4
31.455576,5.775816,-11.730103,-53.925892,8.239285,0.127868,3.7378,15.670618,1.553503,0.450542,226.433,5.658125,27.969,0,Electric_Kettle,sess_1775550330869__steady_02,1775550357282,563904,1,1,1,0,20,32768,0,4
33.065514,12.287063,-3.850993,-52.937664,1.520062,0.044643,2.3681,16.139206,0.945217,0.186749,226.433,5.742658,27.969,0,Electric_Kettle,sess_1775550330869__steady_02,1775550357362,563999,1,1,1,0,20,32768,0,4
30.921021,10.035424,-5.917413,-58.484154,0.009676,0.007788,1.2708,15.231657,2.279261,0.22537,226.845,5.773468,27.971,0,Electric_Kettle,sess_1775550330869__steady_02,1775550357820,564382,1,1,1,0,20,32768,0,4
31.962791,12.970443,-4.004368,-64.54052,0.000697,0.010701,0.77,16.777842,0.398746,0.018753,226.845,5.78213,27.971,0,Electric_Kettle,sess_1775550330869__steady_02,1775550357837,564484,1,1,1,0,20,32768,0,4
32.440121,3.791167,-15.929266,-57.974888,3.571906,0.123246,1.289,17.04661,0.634586,0.113743,226.845,5.635996,27.973,0,Electric_Kettle,sess_1775550330869__steady_02,1775550358156,564771,0,1,1,0,18,32768,0,4
30.543392,7.799453,-8.539249,-57.750679,3.685971,0.033635,0.8334,16.304571,1.05013,0.243031,226.845,5.745574,27.973,0,Electric_Kettle,sess_1775550330869__steady_02,1775550358224,564865,1,1,1,0,13,32768,0,4
30.468809,7.617352,-8.620495,-62.003799,9.946593,0.03768,0.7586,16.37641,0.959242,0.189768,226.845,5.658348,27.973,0,Electric_Kettle,sess_1775550330869__steady_02,1775550358332,564962,1,1,1,0,19,32768,0,4
33.09568,8.632704,-7.487607,-64.217003,0.56421,0.048976,0.6771,15.704308,0.896374,0.042069,226.948,5.639305,27.971,0,Electric_Kettle,sess_1775550330869__steady_02,1775550358703,565062,1,1,1,0,20,32768,0,4
31.86237,9.784624,-10.735203,-51.188423,3.091868,0.023502,1.8661,16.288399,0.771044,0.217523,226.948,5.907942,27.971,0,Electric_Kettle,sess_1775550330869__steady_02,1775550358730,565349,1,1,1,0,20,32768,0,4
32.585068,12.186624,-4.00897,-63.074459,2.247769,0.05547,0.8016,15.407429,0.73345,0.298174,226.948,5.767014,27.971,0,Electric_Kettle,sess_1775550330869__steady_02,1775550358811,565443,1,1,1,0,20,32768,0,4
29.518742,12.694936,-3.79546,-57.800758,0.041799,0.011798,0.9145,16.094515,0.318503,0.303364,226.998,5.837296,27.974,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359182,565644,1,1,1,0,20,32768,0,4
31.219179,3.885991,-13.37837,-55.73806,3.854938,0.075873,0.7222,16.479877,0.781193,0.222958,226.998,5.76647,27.974,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359199,565832,1,1,1,0,20,32768,0,4
29.646877,10.811131,-5.154042,-54.986656,4.985106,0.050269,2.3304,16.378496,1.069413,0.29234,226.998,5.631608,27.974,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359293,565929,1,1,1,0,20,32768,0,4
32.521694,11.345258,-4.492486,-65.568184,10.64269,0.036421,1.2686,16.275351,0.848437,0.230205,226.998,5.735322,27.974,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359402,566029,1,1,1,0,20,32768,0,4
31.203743,11.103973,-4.861141,-60.745316,2.285696,0.036368,0.4932,16.6635,0.894128,0.08692,226.998,5.695441,27.974,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359497,566129,1,1,1,0,20,32768,0,4
29.146963,12.389603,-3.628145,-51.975254,3.018628,0.19344,2.1199,16.664701,0.697504,0.211276,227.038,5.749867,27.981,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359740,566328,1,1,1,0,20,32768,0,4
29.565823,11.976925,-4.856868,-45.096554,8.647628,0.011282,4.2161,15.507767,0.69878,0.118112,227.038,5.804198,27.981,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359797,566423,1,1,1,0,20,32768,0,4
36.936398,8.828856,-7.31759,-63.911434,0.994115,0.06136,0.6628,15.063938,0.814949,0.015362,227.038,5.797065,27.981,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359878,566517,1,1,1,0,20,32768,0,4
30.068201,3.898722,-17.7423,-62.592236,8.177609,0.08076,0.5062,15.338445,0.765586,0.31276,227.038,5.652017,27.981,0,Electric_Kettle,sess_1775550330869__steady_02,1775550359987,566615,0,1,1,0,18,32768,0,4
32.798283,7.93548,-8.854921,-39.638504,0.89784,0.117245,0,16.045616,0.594193,0.068136,227.038,5.640081,27.986,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360218,566814,1,1,1,0,17,32768,0,4
36.356716,12.119026,-4.474969,-47.574944,8.497343,0.08556,2.3393,15.973372,1.11864,0.510986,226.983,5.870642,27.986,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360262,566907,1,1,1,0,20,32768,0,4
35.941254,11.365265,-4.718016,-63.358467,1.598069,0.074214,1.8187,15.889112,0.504611,0.087207,226.983,5.829685,27.986,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360383,567002,1,1,1,0,20,32768,0,4
30.758684,4.234485,-12.330553,-64.454033,2.365964,0.103025,0.9699,15.677059,0.900802,0.18311,226.983,5.744287,27.986,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360464,567100,1,1,1,0,20,32768,0,4
31.823931,9.440353,-7.709129,-58.324226,4.343791,0.002838,1.33,15.985281,0.550277,0.146297,226.983,5.740351,27.991,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360759,567391,1,1,1,0,20,32768,0,4
32.373325,12.088699,-3.779844,-63.100052,0.293082,0.023432,1.9792,15.996487,0.403038,0.130451,226.942,5.800258,27.991,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360870,567486,1,1,1,0,20,32768,0,4
30.343733,5.135567,-11.092136,-63.37735,2.601323,0.037851,0.8951,15.645906,0.807854,0.037881,226.942,5.78268,27.991,0,Electric_Kettle,sess_1775550330869__steady_02,1775550360951,567584,1,1,1,0,20,32768,0,4
32.601048,3.345808,-15.285497,-60.983078,1.045809,0.233209,0.3854,16.713478,0.661776,0.199296,226.942,5.630709,27.988,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361260,567875,0,1,1,0,18,32768,0,4
30.961212,12.164185,-3.66796,-60.913605,2.418166,0.073271,0.3302,16.116909,0.821313,0.266249,226.863,5.750643,27.988,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361331,567970,1,1,1,0,11,32768,0,4
29.194653,3.889345,-18.900053,-61.03228,17.460255,0.007186,1.436,16.650286,0.803204,0.149967,226.863,5.68165,27.988,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361440,568067,1,1,1,0,17,32768,0,4
32.636105,4.475055,-15.494402,-63.079063,1.811698,0.034826,0.6998,15.369959,0.933686,0.151015,226.863,5.613009,27.993,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361723,568166,0,1,1,0,18,32768,0,4
29.293398,10.932302,-6.071699,-59.675385,1.733818,0.232363,1.5368,15.208601,0.70002,0.076789,226.863,5.716764,27.993,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361749,568361,1,1,1,0,19,32768,0,4
30.789003,12.466941,-3.166278,-60.648045,1.072341,0.016535,12.5473,15.988011,0.687105,0.231099,226.624,5.822456,27.993,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361818,568454,1,1,1,0,20,32768,0,4
36.195431,8.617686,-7.491017,-58.433044,2.735085,0.02079,2.3118,15.631646,0.718445,0.048717,226.624,5.845148,27.993,0,Electric_Kettle,sess_1775550330869__steady_02,1775550361915,568552,1,1,1,0,20,32768,0,4
32.00909,4.335031,-14.770006,-62.798,3.028002,0.051339,2.0006,16.4156,1.000934,0.154018,226.624,5.773127,27.993,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362023,568651,1,1,1,0,20,32768,0,4
33.733456,12.986691,-3.790066,-65.989929,0.001564,0.041615,0.8071,15.759425,0.14138,0.119369,226.624,5.721161,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362278,568847,1,1,1,0,20,32768,0,4
34.3265,11.521542,-10.938232,-44.958168,0.003299,0.003292,0,15.707198,0.759131,0.073829,226.624,5.68737,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362305,568941,1,1,1,0,20,32768,0,4
35.321907,4.090986,-12.728773,-61.72607,2.688171,0.036384,0.4733,16.371323,0.87782,0.143261,226.507,5.622188,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362402,569033,1,1,1,0,20,32768,0,4
33.869804,4.428745,-11.695574,-64.712639,1.852403,0.071255,0.6868,16.161514,0.814414,0.002655,226.507,5.620994,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362497,569133,1,1,1,0,20,32768,0,4
31.045706,4.239486,-15.159472,-62.908485,0.001746,0.051598,6.9458,15.562453,0.391686,0.150019,226.217,5.630535,27.997,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362860,569425,0,1,1,0,18,32768,0,4
31.336842,12.155766,-4.584647,-66.231682,1.13016,0.006752,0.9533,15.953743,0.334331,0.582087,226.217,5.892733,27.997,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362864,569518,1,1,1,0,19,32768,0,4
32.146591,9.013845,-7.295148,-61.674103,8.019486,0.098387,27.9232,16.408274,0.729902,0.25743,226.217,5.771375,27.997,0,Electric_Kettle,sess_1775550330869__steady_02,1775550362986,569611,1,1,1,0,20,32768,0,4
31.072552,6.474668,-11.176168,-51.611877,0.011664,0.10566,0,16.928219,0.051592,0.302854,226.217,5.671526,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550363283,569908,1,1,1,0,20,32768,0,4
34.392948,4.549823,-11.812696,-62.707829,1.175272,0.047033,0.6781,15.791326,0.959999,0.030177,225.943,5.657834,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550363365,570000,1,1,1,0,20,32768,0,4
33.641357,9.631073,-6.485437,-60.281509,4.750261,0.043449,0.9308,15.423413,0.823038,0.00805,225.943,5.654191,27.99,0,Electric_Kettle,sess_1775550330869__steady_02,1775550363462,570099,1,1,1,0,20,32768,0,4
28.056091,9.259855,-10.296498,-48.004185,4.140611,0.003929,2.1553,15.968285,1.067694,0.446575,225.943,5.943614,27.994,0,Electric_Kettle,sess_1775550330869__steady_02,1775550363824,570394,1,1,1,0,20,32768,0,4
28.668543,12.339368,-4.728036,-59.263607,8.070947,0.103549,0.5476,15.352403,0.870734,0.362958,225.943,5.771031,27.994,0,Electric_Kettle,sess_1775550330869__steady_02,1775550363850,570488,1,1,1,0,20,32768,0,4
30.517704,12.571863,-3.294982,-61.713272,2.298786,0.143592,1.7578,16.441233,0.780469,0.069123,225.843,5.739119,27.994,0,Electric_Kettle,sess_1775550330869__steady_02,1775550363948,570581,1,1,1,0,20,32768,0,4
30.932611,11.090029,-4.945539,-60.862389,12.339999,0.034071,0.7073,16.476099,0.924574,0.008491,225.843,5.743017,27.996,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364295,570682,1,1,1,0,20,32768,0,4
29.814547,12.192331,-4.872823,-65.408081,0.02223,0.029804,0.701,16.685551,0.286067,0.124276,225.843,5.850491,27.996,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364322,570879,1,1,1,0,20,32768,0,4
28.633673,12.73549,-4.530085,-63.903576,0.004326,0.051631,0.7641,16.509109,0.212527,0.135441,225.843,5.787099,27.996,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364335,570973,1,1,1,0,20,32768,0,4
33.932873,9.535665,-6.743855,-65.707207,3.257858,0.195483,0.7408,16.126513,0.755279,0.419742,225.916,5.592772,27.996,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364420,571066,1,1,1,0,20,32768,0,4
31.533136,9.363328,-6.676903,-64.504601,1.814128,0.035037,0.5405,16.429691,0.940473,0.282561,225.916,5.719196,27.996,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364541,571166,1,1,1,0,20,32768,0,4
32.075336,9.700337,-7.483431,-65.112831,0.032474,0.064693,1.886,16.61401,0.121055,0.171734,225.916,5.660337,28.002,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364800,571366,1,1,1,0,20,32768,0,4
31.58662,9.938163,-9.98095,-61.308846,0.00044,0.003492,1.1436,15.652839,0.8118,0.467466,225.916,5.872019,28.002,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364827,571461,1,1,1,0,20,32768,0,4
31.380919,11.211273,-4.598459,-61.021725,22.406851,0.005852,5.3195,16.373093,0.841635,0.20622,225.949,5.968894,28.002,0,Electric_Kettle,sess_1775550330869__steady_02,1775550364922,571554,1,1,1,0,20,32768,0,4
33.888325,11.148524,-5.086088,-67.046227,5.629061,0.007217,4.4332,15.429922,0.791721,0.285022,225.949,5.832792,28.002,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365020,571654,1,1,1,0,20,32768,0,4
34.754948,3.986553,-14.541285,-63.626972,0.01076,0.024593,0.9134,15.925778,0.17732,0.023725,225.949,5.753397,28,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365295,571852,1,1,1,0,20,32768,0,4
29.339918,12.41818,-4.560067,-63.063339,0.057601,0.059351,0.5212,15.89941,0.315575,0.266631,225.949,5.87612,28,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365308,571946,1,1,1,0,20,32768,0,4
31.768105,12.690224,-3.280567,-64.969131,3.300542,0.012862,0.9821,15.742349,0.751474,0.176226,225.949,5.793278,28,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365403,572039,1,1,1,0,20,32768,0,4
31.471878,11.9506,-3.981154,-63.935032,2.204669,0.00417,1.2293,15.153226,0.760697,0.095712,226.138,5.837637,28,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365514,572138,1,1,1,0,20,32768,0,4
32.143337,6.793335,-10.607171,-55.132439,0.560198,0.060111,0.9989,16.24604,0.570582,0.089926,226.138,5.747015,28.004,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365819,572427,1,1,1,0,20,32768,0,4
31.269064,12.190077,-7.250013,-58.506714,5.107285,0.029195,1.3138,15.887297,0.849272,0.249471,226.138,5.861712,28.004,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365886,572520,1,1,1,0,20,32768,0,4
33.591156,5.838536,-10.619537,-66.120461,1.434034,0.083052,0.65,16.133495,0.759739,0.536349,226.296,5.610198,28.004,0,Electric_Kettle,sess_1775550330869__steady_02,1775550365972,572617,1,1,1,0,20,32768,0,4
29.758841,6.326089,-9.866625,-64.917137,2.295207,0.066572,0.5756,16.356403,0.845749,0.120851,226.296,5.664437,28.011,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366323,572717,1,1,1,0,20,32768,0,4
31.718218,11.302705,-5.786911,-66.530899,0.003042,0.042027,0.4153,14.966524,0.262784,0.229853,226.296,5.848067,28.011,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366350,572912,1,1,1,0,20,32768,0,4
29.933008,13.020907,-4.065844,-64.658615,0.000614,0.056321,0.3933,14.400176,0.275697,0.047097,226.296,5.870101,28.011,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366364,573005,1,1,1,0,20,32768,0,4
31.283834,12.356235,-3.643264,-59.69178,12.082316,0.121026,0.6409,15.404942,0.921337,0.060959,226.493,5.841475,28.011,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366474,573098,1,1,1,0,20,32768,0,4
33.669888,12.582456,-3.537839,-65.2575,2.735659,0.064096,0.6075,15.676948,0.792255,0.194517,226.493,5.750573,28.011,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366570,573198,1,1,1,0,20,32768,0,4
33.200279,12.997852,-4.050637,-64.284653,0.04914,0.0225,0.7801,15.31123,0.2413,0.087041,226.493,5.793808,28.007,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366840,573398,1,1,1,0,20,32768,0,4
30.468803,10.292978,-7.149091,-64.932617,0.010935,0.01243,2.0683,17.352922,0.122547,0.215816,226.493,5.693776,28.007,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366853,573491,1,1,1,0,20,32768,0,4
33.22958,4.793057,-13.09798,-64.15303,1.804987,0.081507,0.9949,15.930687,0.826396,0.13578,226.493,5.631927,28.007,0,Electric_Kettle,sess_1775550330869__steady_02,1775550366948,573584,1,1,1,0,20,32768,0,4
30.550549,4.058178,-13.521305,-61.772408,1.050495,0.109233,0.9657,15.503212,0.977219,0.124788,226.552,5.688151,28.007,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367059,573684,1,1,1,0,20,32768,0,4
31.550571,8.758273,-8.20236,-49.616814,0.718815,0.014441,2.5498,16.784346,0.545982,0.190794,226.552,5.751132,28.01,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367370,573976,1,1,1,0,20,32768,0,4
28.403732,11.403791,-5.014554,-56.357006,7.873445,0.021733,1.0414,15.114909,0.982416,0.06138,226.552,5.779372,28.01,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367438,574069,1,1,1,0,20,32768,0,4
33.012695,9.79433,-6.298762,-62.819839,0.30231,0.077261,0.8355,15.948599,0.870469,0.187539,226.599,5.692663,28.01,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367523,574166,1,1,1,0,20,32768,0,4
30.214983,11.804193,-4.767831,-65.300735,2.336448,0.039604,1.9455,17.210882,0.443372,0.150524,226.599,5.733764,28.013,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367816,574365,1,1,1,0,20,32768,0,4
28.266901,11.496607,-5.559086,-64.135864,0.001033,0.005712,0.5618,15.80029,0.266238,0.257684,226.599,5.851964,28.013,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367830,574462,1,1,1,0,20,32768,0,4
32.259876,12.46397,-3.393233,-63.475014,2.425007,0.017722,1.1107,16.190041,0.809818,0.072344,226.599,5.885833,28.013,0,Electric_Kettle,sess_1775550330869__steady_02,1775550367925,574555,1,1,1,0,20,32768,0,4
31.111378,10.853622,-5.335957,-63.251839,0.650206,0.089273,1.3211,14.6795,0.483219,0.191981,226.508,5.795435,28.013,0,Electric_Kettle,sess_1775550330869__steady_02,1775550368034,574654,1,1,1,0,20,32768,0,4
32.73267,3.937998,-13.39294,-63.820885,0.079565,0.018342,0.483,16.430553,0.9143,0.264099,226.508,5.672989,28.012,0,Electric_Kettle,sess_1775550330869__steady_02,1775550368344,574752,1,1,1,0,20,32768,0,4
31.390465,13.257275,-3.621001,-63.423798,0.040362,0.020274,0.5908,15.010807,0.267748,0.34109,226.671,5.831086,28.012,0,Electric_Kettle,sess_1775550330869__steady_02,1775550368540,575139,1,1,1,0,20,32768,0,4
32.943924,11.278181,-5.351047,-51.75132,2.360683,0.11383,4.8424,16.31214,0.583501,0.397275,226.671,5.645761,28.012,0,Electric_Kettle,sess_1775550330869__steady_02,1775550368596,575232,1,1,1,0,20,32768,0,4
30.514992,9.688153,-8.985435,-62.877331,32.47887,0.101529,0.5861,16.105272,2.254743,0.341129,226.671,5.79378,28.01,0,Electric_Kettle,sess_1775550330869__steady_02,1775550369049,575615,1,1,1,0,20,32768,0,4
31.123451,4.131597,-13.455438,-62.85471,0.055199,0.024309,1.0471,17.12932,0.197295,0.135186,226.824,5.731121,28.01,0,Electric_Kettle,sess_1775550330869__steady_02,1775550369076,575718,1,1,1,0,20,32768,0,4
30.314402,10.863395,-6.151742,-65.294441,0.005225,0.03901,0.198,17.473661,0.26513,0.379846,226.824,5.850309,28.009,0,Electric_Kettle,sess_1775550330869__steady_02,1775550369463,576103,1,1,1,0,20,32768,0,4
34.082073,12.650623,-3.283699,-48.458447,8.752217,0.018534,0,15.831196,0.757122,0.002119,226.824,5.849317,28.009,0,Electric_Kettle,sess_1775550330869__steady_02,1775550369558,576197,1,1,1,0,20,32768,0,4
31.392578,12.502094,-4.428215,-63.44519,0.005076,0.001415,0.8476,14.6379,0.273604,0.223234,227.167,5.895556,28.022,0,Electric_Kettle,sess_1775550330869__steady_02,1775550369999,576402,1,1,1,0,20,32768,0,4
32.568371,10.324381,-6.578893,-59.371979,34.471626,0.060495,1.0016,15.554204,2.161614,0.09939,227.167,5.701963,28.022,0,Electric_Kettle,sess_1775550330869__steady_02,1775550370210,576777,1,1,1,0,20,32768,0,4
30.496227,12.732781,-3.947803,-61.283279,0.019911,0.03979,0.6235,15.515871,0.432963,0.173566,227.167,5.781137,28.022,0,Electric_Kettle,sess_1775550330869__steady_02,1775550370237,576880,1,1,1,0,20,32768,0,4
31.374142,10.052957,-7.443807,-63.256714,0.018494,0.025848,0.4696,17.029572,0.230028,0.257008,227.445,5.822426,28.025,0,Electric_Kettle,sess_1775550330869__steady_02,1775550370678,577269,1,1,1,0,20,32768,0,4
30.502405,12.597312,-4.221519,-62.373131,0.079294,0.020757,0.3705,16.930107,0.238094,0.12508,227.445,5.764164,28.025,0,Electric_Kettle,sess_1775550330869__steady_02,1775550370718,577362,1,1,1,0,20,32768,0,4
30.621635,11.150465,-4.276415,-46.519043,65.009804,0.202028,1.3765,15.43747,2.152071,0.486399,227.681,5.827857,28.025,0,Electric_Kettle,sess_1775550330869__steady_02,1775550371196,577745,1,1,1,0,20,32768,0,4
31.263996,10.934458,-5.933342,-50.305168,10.128693,0.236407,3.1705,16.064182,1.659625,0.133001,227.681,5.765848,28.025,0,Electric_Kettle,sess_1775550330869__steady_02,1775550371213,577843,1,1,1,0,20,32768,0,4
33.388733,4.434646,-12.014015,-63.079372,2.089802,0.234395,0.8342,16.470091,0.921771,0.281708,227.681,5.635905,28.025,0,Electric_Kettle,sess_1775550330869__steady_02,1775550371307,577941,1,1,1,0,20,32768,0,4
31.735945,8.484701,-8.682463,-62.452854,0.073252,0.067238,0.96,15.979209,0.188509,0.355767,227.766,5.757466,28.022,0,Electric_Kettle,sess_1775550330869__steady_02,1775550371740,578334,1,1,1,0,20,32768,0,4
32.51469,12.538445,-3.74075,-46.805046,2.619093,0.026839,2.5118,16.266008,0.901524,0.114532,227.766,5.81022,28.022,0,Electric_Kettle,sess_1775550330869__steady_02,1775550371797,578429,1,1,1,0,20,32768,0,4
32.771896,11.809682,-4.423062,-51.233364,21.196608,0.686965,1.2998,15.991339,1.930731,0.281426,227.766,5.710234,28.031,0,Electric_Kettle,sess_1775550330869__steady_02,1775550372192,578814,1,1,1,0,20,32768,0,4
32.319798,10.801382,-4.906695,-59.0634,12.511423,0.102517,2.2677,15.896685,0.816958,0.376708,227.726,5.882321,28.031,0,Electric_Kettle,sess_1775550330869__steady_02,1775550372273,578911,1,1,1,0,20,32768,0,4
31.470642,6.877264,-10.431536,-63.637344,3.00399,0.05326,0.7388,17.112263,0.803804,0.089322,227.726,5.810572,28.028,0,Electric_Kettle,sess_1775550330869__steady_02,1775550372583,579201,1,1,1,0,20,32768,0,4
32.670574,12.552734,-3.546856,-64.783226,3.210925,0.090849,1.5255,16.071495,0.725686,0.122317,227.726,5.753714,28.028,0,Electric_Kettle,sess_1775550330869__steady_02,1775550372664,579296,1,1,1,0,20,32768,0,4
32.907516,11.386208,-4.514175,-61.63662,3.651817,0.137647,28.2533,15.884744,0.706708,0.143882,227.726,5.819942,28.028,0,Electric_Kettle,sess_1775550330869__steady_02,1775550372759,579394,1,1,1,0,20,32768,0,4
34.071712,11.067286,-4.962378,-48.43679,7.422965,0.111322,0,14.910929,0.684348,0.006996,227.695,5.823199,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373049,579494,1,1,1,0,20,32768,0,4
27.257317,12.238101,-4.421905,-48.373051,4.313347,0.007191,2.3241,16.650537,0.477728,0.186118,227.695,5.794639,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373075,579687,1,1,1,0,20,32768,0,4
32.062847,10.792835,-6.706398,-61.04866,4.35793,0.021751,1.2928,15.546968,0.920923,0.056487,227.695,5.768453,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373143,579781,1,1,1,0,20,32768,0,4
30.82962,11.645107,-4.34454,-60.01828,10.615616,0.070346,0.514,15.25466,0.955957,0.087801,227.695,5.727935,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373252,579880,1,1,1,0,20,32768,0,4
33.335213,11.785872,-4.084424,-62.396984,0.584647,0.091327,0.8619,15.377598,0.73905,0.036211,227.672,5.744528,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373350,579980,1,1,1,0,20,32768,0,4
32.519917,13.035651,-3.928881,-64.264679,0.000556,0.083303,0.4498,14.63743,0.275255,0.219785,227.672,5.871655,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373625,580178,1,1,1,0,20,32768,0,4
30.905384,12.919807,-4.332594,-63.60828,0.002211,0.017596,0.7835,14.440245,0.230261,0.158242,227.672,5.797323,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373639,580271,1,1,1,0,20,32768,0,4
34.407158,9.463572,-6.692666,-61.659897,2.171776,0.072898,0.6365,15.397004,0.923597,0.362453,227.672,5.629222,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373733,580364,1,1,1,0,20,32768,0,4
30.924854,5.594178,-10.685738,-63.211166,2.817799,0.113965,0.3679,15.529443,0.823786,0.100116,227.741,5.674308,28.03,0,Electric_Kettle,sess_1775550330869__steady_02,1775550373831,580465,1,1,1,0,20,32768,0,4
30.869585,9.16172,-7.992393,-56.879303,4.229886,0.014419,0.9182,15.900194,0.547677,0.019478,227.741,5.709857,28.029,0,Electric_Kettle,sess_1775550330869__steady_02,1775550374132,580757,1,1,1,0,20,32768,0,4
30.68465,9.277987,-6.656548,-57.750343,4.732522,0.033294,0.862,15.939451,0.868411,0.258471,227.741,5.827924,28.029,0,Electric_Kettle,sess_1775550330869__steady_02,1775550374212,580851,1,1,1,0,20,32768,0,4
